04/04 12:29:00 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: edu.umich.eecs.tac.props.AdvertiserInfo@bc76a1c1
04/04 12:36:23 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:36:23 INFO OrOmerShelly.Coordinator|Day 44: Campaign opportunity - Campaign ID 31409087: day 46 to 55 [YOUNG, MALE], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:36:23 INFO OrOmerShelly.Coordinator|Day 44: Campaign total budget bid: 300.4126882053047
04/04 12:36:23 INFO OrOmerShelly.Coordinator|Day 44: Adjusting ucs bid: was 0.13111500013152302 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1744241298039915
04/04 12:36:23 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:36:23 INFO OrOmerShelly.Coordinator|Day 44 : Simulation Status Received
04/04 12:36:23 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:36:23 INFO OrOmerShelly.Coordinator|Day 44 ended. Starting next day
04/04 12:36:33 INFO OrOmerShelly.Coordinator|Day 45 :BankStatus[-6.415200]
04/04 12:36:33 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2253.0, effectiveBid=1496.7806224532678])
04/04 12:36:33 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:36:33 INFO OrOmerShelly.Coordinator|Day 45: Campaign opportunity - Campaign ID 14987127: day 47 to 49 [HIGH_INCOME, MALE], reach: 12500 coefs: (v=2.0, m=1.5)
04/04 12:36:33 INFO OrOmerShelly.Coordinator|Day 45: Campaign total budget bid: 3378.1017127611044
04/04 12:36:33 INFO OrOmerShelly.Coordinator|Day 45: Adjusting ucs bid: was 0.1744241298039915 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.12491774421814207
04/04 12:36:33 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:36:34 INFO OrOmerShelly.Coordinator|Day 45 : Simulation Status Received
04/04 12:36:34 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:36:34 INFO OrOmerShelly.Coordinator|Day 45 ended. Starting next day
04/04 12:36:42 INFO OrOmerShelly.Coordinator|Day 46 :BankStatus[-6.561000]
04/04 12:36:42 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:36:42 INFO OrOmerShelly.Coordinator|Day 46: Campaign opportunity - Campaign ID 8385550: day 48 to 52 [HIGH_INCOME, MALE], reach: 6250 coefs: (v=2.0, m=1.5)
04/04 12:36:42 INFO OrOmerShelly.Coordinator|Day 46: Campaign total budget bid: 1013.4305138283312
04/04 12:36:42 INFO OrOmerShelly.Coordinator|Day 46: Adjusting ucs bid: was 0.12491774421814207 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.16314044676254574
04/04 12:36:42 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:36:43 INFO OrOmerShelly.Coordinator|Day 46 : Simulation Status Received
04/04 12:36:43 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:36:43 INFO OrOmerShelly.Coordinator|Day 46 ended. Starting next day
04/04 12:36:53 INFO OrOmerShelly.Coordinator|Day 47 :BankStatus[-6.706800]
04/04 12:36:53 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:36:53 INFO OrOmerShelly.Coordinator|Day 47: Campaign opportunity - Campaign ID 33284251: day 49 to 58 [LOW_INCOME, YOUNG], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:36:53 INFO OrOmerShelly.Coordinator|Day 47: Campaign total budget bid: 298.33654772665534
04/04 12:36:53 INFO OrOmerShelly.Coordinator|Day 47: Adjusting ucs bid: was 0.16314044676254574 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.19428660706916087
04/04 12:36:53 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:36:53 INFO OrOmerShelly.Coordinator|Day 47 : Simulation Status Received
04/04 12:36:53 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:36:53 INFO OrOmerShelly.Coordinator|Day 47 ended. Starting next day
04/04 12:37:03 INFO OrOmerShelly.Coordinator|Day 48 :BankStatus[-6.852600]
04/04 12:37:03 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:37:03 INFO OrOmerShelly.Coordinator|Day 48: Campaign opportunity - Campaign ID 23765443: day 50 to 52 [OLD, MALE], reach: 12500 coefs: (v=2.0, m=1.5)
04/04 12:37:03 INFO OrOmerShelly.Coordinator|Day 48: Campaign total budget bid: 3367.6218474236744
04/04 12:37:03 INFO OrOmerShelly.Coordinator|Day 48: Adjusting ucs bid: was 0.19428660706916087 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.10775987687066439
04/04 12:37:03 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:37:04 INFO OrOmerShelly.Coordinator|Day 48 : Simulation Status Received
04/04 12:37:04 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:37:04 INFO OrOmerShelly.Coordinator|Day 48 ended. Starting next day
04/04 12:37:13 INFO OrOmerShelly.Coordinator|Day 49 :BankStatus[-6.998400]
04/04 12:37:13 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:37:13 INFO OrOmerShelly.Coordinator|Day 49: Campaign opportunity - Campaign ID 9060793: day 51 to 55 [HIGH_INCOME, OLD], reach: 12500 coefs: (v=2.0, m=1.5)
04/04 12:37:13 INFO OrOmerShelly.Coordinator|Day 49: Campaign total budget bid: 1986.356339635308
04/04 12:37:13 INFO OrOmerShelly.Coordinator|Day 49: Adjusting ucs bid: was 0.10775987687066439 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.15320255100264185
04/04 12:37:13 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:37:14 INFO OrOmerShelly.Coordinator|Day 49 : Simulation Status Received
04/04 12:37:14 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:37:14 INFO OrOmerShelly.Coordinator|Day 49 ended. Starting next day
04/04 12:37:23 INFO OrOmerShelly.Coordinator|Day 50 :BankStatus[-7.144200]
04/04 12:37:23 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:37:23 INFO OrOmerShelly.Coordinator|Day 50: Campaign opportunity - Campaign ID 948638: day 52 to 56 [OLD, MALE], reach: 12500 coefs: (v=2.0, m=1.5)
04/04 12:37:23 INFO OrOmerShelly.Coordinator|Day 50: Campaign total budget bid: 2020.5731084542044
04/04 12:37:23 INFO OrOmerShelly.Coordinator|Day 50: Adjusting ucs bid: was 0.15320255100264185 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1403742545888657
04/04 12:37:23 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:37:23 INFO OrOmerShelly.Coordinator|Day 50 : Simulation Status Received
04/04 12:37:23 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:37:23 INFO OrOmerShelly.Coordinator|Day 50 ended. Starting next day
04/04 12:37:35 INFO OrOmerShelly.Coordinator|Day 51 :BankStatus[-7.290000]
04/04 12:37:35 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:37:35 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:37:35 INFO OrOmerShelly.Coordinator|Day 51 : Simulation Status Received
04/04 12:37:35 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:37:35 INFO OrOmerShelly.Coordinator|Day 51 ended. Starting next day
04/04 12:37:43 INFO OrOmerShelly.Coordinator|Day 52 :BankStatus[-7.435800]
04/04 12:37:43 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:37:43 INFO OrOmerShelly.Coordinator|Day 52: Campaign opportunity - Campaign ID 23281417: day 54 to 58 [YOUNG, MALE], reach: 12500 coefs: (v=2.0, m=1.5)
04/04 12:37:43 INFO OrOmerShelly.Coordinator|Day 52: Campaign total budget bid: 2002.7512547020312
04/04 12:37:43 INFO OrOmerShelly.Coordinator|Day 52: Adjusting ucs bid: was 0.1403742545888657 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.176041731317992
04/04 12:37:43 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:37:44 INFO OrOmerShelly.Coordinator|Day 52 : Simulation Status Received
04/04 12:37:44 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:37:44 INFO OrOmerShelly.Coordinator|Day 52 ended. Starting next day
04/04 12:37:53 INFO OrOmerShelly.Coordinator|Day 53 :BankStatus[-7.581600]
04/04 12:37:53 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:37:53 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:37:54 INFO OrOmerShelly.Coordinator|Day 53 : Simulation Status Received
04/04 12:37:54 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:37:54 INFO OrOmerShelly.Coordinator|Day 53 ended. Starting next day
04/04 12:38:06 INFO OrOmerShelly.Coordinator|Day 54 :BankStatus[-7.727400]
04/04 12:38:06 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:38:06 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:38:06 INFO OrOmerShelly.Coordinator|Day 54 : Simulation Status Received
04/04 12:38:06 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:38:06 INFO OrOmerShelly.Coordinator|Day 54 ended. Starting next day
04/04 12:38:13 INFO OrOmerShelly.Coordinator|Day 55 :BankStatus[-7.873200]
04/04 12:38:13 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:38:13 INFO OrOmerShelly.Coordinator|Day 55: Campaign opportunity - Campaign ID 29290316: day 57 to 59 [HIGH_INCOME, YOUNG], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:38:13 INFO OrOmerShelly.Coordinator|Day 55: Campaign total budget bid: 1015.5096011066831
04/04 12:38:13 INFO OrOmerShelly.Coordinator|Day 55: Adjusting ucs bid: was 0.176041731317992 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.10279156728787449
04/04 12:38:13 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:38:13 INFO OrOmerShelly.Coordinator|Day 55 : Simulation Status Received
04/04 12:38:13 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:38:13 INFO OrOmerShelly.Coordinator|Day 55 ended. Starting next day
04/04 12:38:24 INFO OrOmerShelly.Coordinator|Day 56 :BankStatus[-8.019000]
04/04 12:38:24 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2196.0, effectiveBid=1903.8232734509754])
04/04 12:38:24 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:38:24 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:38:24 INFO OrOmerShelly.Coordinator|Day 56 : Simulation Status Received
04/04 12:38:24 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:38:24 INFO OrOmerShelly.Coordinator|Day 56 ended. Starting next day
04/04 12:38:35 INFO OrOmerShelly.Coordinator|Day 57 :BankStatus[-8.164800]
04/04 12:38:35 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:38:35 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:38:35 INFO OrOmerShelly.Coordinator|Day 57 : Simulation Status Received
04/04 12:38:35 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:38:35 INFO OrOmerShelly.Coordinator|Day 57 ended. Starting next day
04/04 12:38:42 INFO OrOmerShelly.Coordinator|Day 58 :BankStatus[-8.310600]
04/04 12:38:42 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:38:42 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:38:43 INFO OrOmerShelly.Coordinator|Day 58 : Simulation Status Received
04/04 12:38:43 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:38:43 INFO OrOmerShelly.Coordinator|Day 58 ended. Starting next day
04/04 12:38:54 INFO OrOmerShelly.Coordinator|Day 59 :BankStatus[-8.456400]
04/04 12:38:54 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:38:54 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:38:55 INFO OrOmerShelly.Coordinator|Day 59 : Simulation Status Received
04/04 12:38:55 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:38:55 INFO OrOmerShelly.Coordinator|Day 59 ended. Starting next day
04/04 12:39:00 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:39:00 INFO OrOmerShelly.Coordinator|Day 60 :BankStatus[-8.748000]
04/04 12:39:00 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:39:00 INFO OrOmerShelly.Coordinator|Day 60 : Simulation Status Received
04/04 12:39:00 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:39:00 INFO OrOmerShelly.Coordinator|Day 60 ended. Starting next day
08/04 18:34:00 INFO OrOmerShelly.Coordinator|Got publisherCatalog: (PublisherCatalog tau.tac.adx.props.PublisherCatalogEntry@1ac28 tau.tac.adx.props.PublisherCatalogEntry@18182 tau.tac.adx.props.PublisherCatalogEntry@cb7e71b0 tau.tac.adx.props.PublisherCatalogEntry@6d6c85f tau.tac.adx.props.PublisherCatalogEntry@18cee tau.tac.adx.props.PublisherCatalogEntry@1358a3bf)
08/04 18:34:00 INFO OrOmerShelly.Coordinator|Available queries: [Ltau.tac.adx.props.AdxQuery;@c3e967
08/04 18:34:00 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: edu.umich.eecs.tac.props.AdvertiserInfo@bc76a1c1
08/04 18:34:00 INFO OrOmerShelly.Coordinator|Day 0 :BankStatus[0.000000]
08/04 18:34:00 INFO OrOmerShelly.Coordinator|tau.tac.adx.report.demand.InitialCampaignMessage[23678694,1250,1,5,[FEMALE, YOUNG],2.0,1.5,demand,[]]
08/04 18:34:00 INFO OrOmerShelly.Coordinator|Day 0: Allocated campaign - Campaign ID 23678694: day 1 to 5 [FEMALE, YOUNG], reach: 1250 coefs: (v=2.0, m=1.5)
08/04 18:34:01 INFO OrOmerShelly.Coordinator|Day 0: Campaign opportunity - Campaign ID 5812905: day 2 to 4 [YOUNG, MALE], reach: 12500 coefs: (v=2.0, m=1.5)
08/04 18:34:01 INFO OrOmerShelly.Coordinator|Day 0: Campaign total budget bid: 3337.918757836719
08/04 18:34:01 INFO OrOmerShelly.Coordinator|Day 0: Initial ucs bid is 0.17566336005003833
08/04 18:34:01 INFO OrOmerShelly.Coordinator|Day 0 : Simulation Status Received
08/04 18:34:01 SEVERE OrOmerShelly.Coordinator|Exception in initializing classifier: weka.core.UnassignedDatasetException: Instance doesn't have access to a dataset! - [weka.core.Instance.classIndex(Instance.java:203), weka.core.Instance.setClassValue(Instance.java:564), OrOmerShelly.oos.bidders.ImpressionBidder.getDefaultDataset(ImpressionBidder.java:92), OrOmerShelly.oos.bidders.ImpressionBidder.init(ImpressionBidder.java:70), OrOmerShelly.Coordinator.calculateAndSendBidBundle(Coordinator.java:361), OrOmerShelly.Coordinator.handleSimulationStatus(Coordinator.java:347), OrOmerShelly.OOSAgent.messageReceived(OOSAgent.java:71), se.sics.tasim.aw.AgentService.deliverToAgent(AgentService.java:130), tau.tac.adx.agentware.AgentServiceImpl.deliverToAgent(AgentServiceImpl.java:134), tau.tac.adx.agentware.SimClient.run(SimClient.java:439), java.lang.Thread.run(Unknown Source)]
08/04 18:34:01 WARNING OrOmerShelly.Coordinator|BidBundle is null! Getting default BidBundle
08/04 18:34:01 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message: java.lang.NullPointerException : [OrOmerShelly.oos.bidders.ImpressionBidder.getDefaultBidBundle(ImpressionBidder.java:118), OrOmerShelly.Coordinator.calculateAndSendBidBundle(Coordinator.java:394), OrOmerShelly.Coordinator.handleSimulationStatus(Coordinator.java:347), OrOmerShelly.OOSAgent.messageReceived(OOSAgent.java:71), se.sics.tasim.aw.AgentService.deliverToAgent(AgentService.java:130), tau.tac.adx.agentware.AgentServiceImpl.deliverToAgent(AgentServiceImpl.java:134), tau.tac.adx.agentware.SimClient.run(SimClient.java:439), java.lang.Thread.run(Unknown Source)]
09/04 15:22:00 INFO OrOmerShelly.Coordinator|Got publisherCatalog: nyt ; target ; fox ; msn ; wallmart ; ebay ; 
09/04 15:22:00 INFO OrOmerShelly.Coordinator|Available queries: [Ltau.tac.adx.props.AdxQuery;@18706f6
09/04 15:22:00 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: edu.umich.eecs.tac.props.AdvertiserInfo@bc76a1c1
09/04 15:22:00 INFO OrOmerShelly.Coordinator|Day 0 :BankStatus[0.000000]
09/04 15:22:00 INFO OrOmerShelly.Coordinator|tau.tac.adx.report.demand.InitialCampaignMessage[22668173,1250,1,5,[OLD, MALE],2.0,1.5,demand,[]]
09/04 15:22:00 INFO OrOmerShelly.Coordinator|Day 0: Allocated campaign - Campaign ID 22668173: day 1 to 5 [OLD, MALE], reach: 1250 coefs: (v=2.0, m=1.5) budget: 1.25
09/04 15:22:00 INFO OrOmerShelly.Coordinator|Day 0: Campaign opportunity - Campaign ID 14004513: day 2 to 4 [OLD, MALE], reach: 12500 coefs: (v=2.0, m=1.5) budget: 0.0
09/04 15:22:00 INFO OrOmerShelly.Coordinator|Day 0: Campaign total budget bid: 3367.6218474236744
09/04 15:22:00 INFO OrOmerShelly.Coordinator|Day 0: Initial ucs bid is 0.16168512469312482
09/04 15:22:00 INFO OrOmerShelly.Coordinator|Day 0 : Simulation Status Received
09/04 15:22:00 INFO bidders.ImpressionBidder|getDefaultDataset: Generating default instances for publisher - nyt
09/04 15:22:00 SEVERE OrOmerShelly.Coordinator|Exception in initializing classifier: java.lang.NullPointerException - [OrOmerShelly.UserAnalyzer.calcMedianOfMarketSegmentsWeights(UserAnalyzer.java:357), OrOmerShelly.oos.bidders.ImpressionBidder.getDefaultDataset(ImpressionBidder.java:119), OrOmerShelly.oos.bidders.ImpressionBidder.init(ImpressionBidder.java:77), OrOmerShelly.Coordinator.calculateAndSendBidBundle(Coordinator.java:378), OrOmerShelly.Coordinator.handleSimulationStatus(Coordinator.java:363), OrOmerShelly.OOSAgent.messageReceived(OOSAgent.java:71), se.sics.tasim.aw.AgentService.deliverToAgent(AgentService.java:130), tau.tac.adx.agentware.AgentServiceImpl.deliverToAgent(AgentServiceImpl.java:134), tau.tac.adx.agentware.SimClient.run(SimClient.java:439), java.lang.Thread.run(Unknown Source)]
09/04 15:22:00 INFO OrOmerShelly.Coordinator|Fetching active campaigns from: [Campaign ID 22668173: day 1 to 5 [OLD, MALE], reach: 1250 coefs: (v=2.0, m=1.5) budget: 1.25]
09/04 15:22:00 INFO OrOmerShelly.Coordinator|campaign Campaign ID 22668173: day 1 to 5 [OLD, MALE], reach: 1250 coefs: (v=2.0, m=1.5) budget: 1.25 is active
09/04 15:22:00 WARNING OrOmerShelly.Coordinator|BidBundle is null! Getting default BidBundle
09/04 15:22:00 INFO bidders.ImpressionBidder|Default bid bundle bid for Campaign ID 22668173: day 1 to 5 [OLD, MALE], reach: 1250 coefs: (v=2.0, m=1.5) budget: 1.25 will be 0.8036477410013925 where our rnd was 0.8036477410013925
09/04 15:22:00 INFO OrOmerShelly.Coordinator|Day 0 ended. Starting next day
