04/04 12:40:00 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: edu.umich.eecs.tac.props.AdvertiserInfo@bc76a1c1
04/04 12:47:18 INFO OrOmerShelly.Coordinator|Day 43 ended. Starting next day
04/04 12:47:25 INFO OrOmerShelly.Coordinator|Day 44 :BankStatus[-6.269400]
04/04 12:47:25 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:47:25 INFO OrOmerShelly.Coordinator|Day 44: Campaign opportunity - Campaign ID 27677080: day 46 to 50 [OLD, MALE], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:47:25 INFO OrOmerShelly.Coordinator|Day 44: Campaign total budget bid: 606.1719325362614
04/04 12:47:25 INFO OrOmerShelly.Coordinator|Day 44: Adjusting ucs bid: was 0.17342927156278365 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.14923915824786133
04/04 12:47:25 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:47:25 INFO OrOmerShelly.Coordinator|Day 44 : Simulation Status Received
04/04 12:47:25 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:47:25 INFO OrOmerShelly.Coordinator|Day 44 ended. Starting next day
04/04 12:47:39 INFO OrOmerShelly.Coordinator|Day 45 :BankStatus[-6.415200]
04/04 12:47:39 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2278.0, effectiveBid=1491.4911113751284])
04/04 12:47:39 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:47:39 INFO OrOmerShelly.Coordinator|Day 45: Campaign opportunity - Campaign ID 18889558: day 47 to 56 [FEMALE, HIGH_INCOME], reach: 6250 coefs: (v=2.0, m=1.5)
04/04 12:47:39 INFO OrOmerShelly.Coordinator|Day 45: Campaign total budget bid: 497.5874547887858
04/04 12:47:39 INFO OrOmerShelly.Coordinator|Day 45: Adjusting ucs bid: was 0.14923915824786133 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.12028208836297993
04/04 12:47:39 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:47:40 INFO OrOmerShelly.Coordinator|Day 45 : Simulation Status Received
04/04 12:47:40 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:47:40 INFO OrOmerShelly.Coordinator|Day 45 ended. Starting next day
04/04 12:47:52 INFO OrOmerShelly.Coordinator|Day 46 :BankStatus[-6.561000]
04/04 12:47:52 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2042.0, effectiveBid=1336.9731560263444])
04/04 12:47:52 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:47:52 INFO OrOmerShelly.Coordinator|Day 46: Campaign opportunity - Campaign ID 21926263: day 48 to 52 [FEMALE, LOW_INCOME], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:47:52 INFO OrOmerShelly.Coordinator|Day 46: Campaign total budget bid: 596.0025688123945
04/04 12:47:52 INFO OrOmerShelly.Coordinator|Day 46: Adjusting ucs bid: was 0.12028208836297993 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.17100541790012247
04/04 12:48:00 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:00 INFO OrOmerShelly.Coordinator|Day 46 : Simulation Status Received
04/04 12:48:00 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:48:00 INFO OrOmerShelly.Coordinator|Day 46 ended. Starting next day
04/04 12:48:01 INFO OrOmerShelly.Coordinator|Day 47 :BankStatus[-6.706800]
04/04 12:48:01 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:01 INFO OrOmerShelly.Coordinator|Day 47: Campaign opportunity - Campaign ID 30927594: day 49 to 53 [FEMALE, YOUNG], reach: 12500 coefs: (v=2.0, m=1.5)
04/04 12:48:01 INFO OrOmerShelly.Coordinator|Day 47: Campaign total budget bid: 2016.7861792644114
04/04 12:48:01 INFO OrOmerShelly.Coordinator|Day 47: Adjusting ucs bid: was 0.17100541790012247 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1103847647765464
04/04 12:48:07 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:07 INFO OrOmerShelly.Coordinator|Day 47 : Simulation Status Received
04/04 12:48:07 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:48:07 INFO OrOmerShelly.Coordinator|Day 47 ended. Starting next day
04/04 12:48:08 INFO OrOmerShelly.Coordinator|Day 48 :BankStatus[-6.852600]
04/04 12:48:08 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:08 INFO OrOmerShelly.Coordinator|Day 48: Campaign opportunity - Campaign ID 12936604: day 50 to 54 [FEMALE, YOUNG], reach: 6250 coefs: (v=2.0, m=1.5)
04/04 12:48:08 INFO OrOmerShelly.Coordinator|Day 48: Campaign total budget bid: 1008.3930896322057
04/04 12:48:08 INFO OrOmerShelly.Coordinator|Day 48: Adjusting ucs bid: was 0.1103847647765464 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1569343622755868
04/04 12:48:08 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:09 INFO OrOmerShelly.Coordinator|Day 48 : Simulation Status Received
04/04 12:48:09 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:48:09 INFO OrOmerShelly.Coordinator|Day 48 ended. Starting next day
04/04 12:48:16 INFO OrOmerShelly.Coordinator|Day 49 :BankStatus[-6.998400]
04/04 12:48:16 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=3283.0, effectiveBid=2149.5018958053324] CampaignAuctionReportEntry [actualBid=2041.0, effectiveBid=669.0613569620259])
04/04 12:48:16 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:16 INFO OrOmerShelly.Coordinator|Day 49: Campaign opportunity - Campaign ID 30998216: day 51 to 55 [FEMALE, HIGH_INCOME], reach: 6250 coefs: (v=2.0, m=1.5)
04/04 12:48:16 INFO OrOmerShelly.Coordinator|Day 49: Campaign total budget bid: 995.1749095775716
04/04 12:48:16 INFO OrOmerShelly.Coordinator|Day 49: Adjusting ucs bid: was 0.1569343622755868 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1999027255977862
04/04 12:48:16 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:17 INFO OrOmerShelly.Coordinator|Day 49 : Simulation Status Received
04/04 12:48:17 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:48:17 INFO OrOmerShelly.Coordinator|Day 49 ended. Starting next day
04/04 12:48:25 INFO OrOmerShelly.Coordinator|Day 50 :BankStatus[-7.144200]
04/04 12:48:25 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2013.0, effectiveBid=1317.985780157214])
04/04 12:48:25 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:25 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:25 INFO OrOmerShelly.Coordinator|Day 50 : Simulation Status Received
04/04 12:48:25 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:48:25 INFO OrOmerShelly.Coordinator|Day 50 ended. Starting next day
04/04 12:48:39 INFO OrOmerShelly.Coordinator|Day 51 :BankStatus[-7.290000]
04/04 12:48:39 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:39 INFO OrOmerShelly.Coordinator|Day 51: Campaign opportunity - Campaign ID 28567728: day 53 to 57 [OLD, MALE], reach: 6250 coefs: (v=2.0, m=1.5)
04/04 12:48:39 INFO OrOmerShelly.Coordinator|Day 51: Campaign total budget bid: 1010.2865542271022
04/04 12:48:39 INFO OrOmerShelly.Coordinator|Day 51: Adjusting ucs bid: was 0.1999027255977862 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.19701900554776236
04/04 12:48:39 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:40 INFO OrOmerShelly.Coordinator|Day 51 : Simulation Status Received
04/04 12:48:40 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:48:40 INFO OrOmerShelly.Coordinator|Day 51 ended. Starting next day
04/04 12:48:46 INFO OrOmerShelly.Coordinator|Day 52 :BankStatus[-7.435800]
04/04 12:48:46 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:46 INFO OrOmerShelly.Coordinator|Day 52: Campaign opportunity - Campaign ID 931920: day 54 to 56 [OLD, MALE], reach: 12500 coefs: (v=2.0, m=1.5)
04/04 12:48:46 INFO OrOmerShelly.Coordinator|Day 52: Campaign total budget bid: 3367.6218474236744
04/04 12:48:46 INFO OrOmerShelly.Coordinator|Day 52: Adjusting ucs bid: was 0.19701900554776236 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1742298041791414
04/04 12:48:46 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:46 INFO OrOmerShelly.Coordinator|Day 52 : Simulation Status Received
04/04 12:48:46 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:48:46 INFO OrOmerShelly.Coordinator|Day 52 ended. Starting next day
04/04 12:48:56 INFO OrOmerShelly.Coordinator|Day 53 :BankStatus[-7.581600]
04/04 12:48:56 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2659.0, effectiveBid=1874.0169409707655])
04/04 12:48:56 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:56 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:48:57 INFO OrOmerShelly.Coordinator|Day 53 : Simulation Status Received
04/04 12:48:57 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:48:57 INFO OrOmerShelly.Coordinator|Day 53 ended. Starting next day
04/04 12:49:07 INFO OrOmerShelly.Coordinator|Day 54 :BankStatus[-7.727400]
04/04 12:49:07 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:49:07 INFO OrOmerShelly.Coordinator|Day 54: Campaign opportunity - Campaign ID 18482955: day 56 to 58 [OLD, MALE], reach: 6250 coefs: (v=2.0, m=1.5)
04/04 12:49:07 INFO OrOmerShelly.Coordinator|Day 54: Campaign total budget bid: 1683.8109237118372
04/04 12:49:07 INFO OrOmerShelly.Coordinator|Day 54: Adjusting ucs bid: was 0.1742298041791414 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1771864377402931
04/04 12:49:07 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:49:07 INFO OrOmerShelly.Coordinator|Day 54 : Simulation Status Received
04/04 12:49:07 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:49:07 INFO OrOmerShelly.Coordinator|Day 54 ended. Starting next day
04/04 12:49:18 INFO OrOmerShelly.Coordinator|Day 55 :BankStatus[-7.873200]
04/04 12:49:18 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=3106.0, effectiveBid=2740.6379039943845])
04/04 12:49:18 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:49:18 INFO OrOmerShelly.Coordinator|Day 55: Campaign opportunity - Campaign ID 26859329: day 57 to 59 [FEMALE, OLD], reach: 3750 coefs: (v=2.0, m=1.5)
04/04 12:49:18 INFO OrOmerShelly.Coordinator|Day 55: Campaign total budget bid: 980.5086758996306
04/04 12:49:18 INFO OrOmerShelly.Coordinator|Day 55: Adjusting ucs bid: was 0.1771864377402931 level reported: 0.47829690000000014 target: 0.9 adjusted: 0.1318514139523677
04/04 12:49:18 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:49:18 INFO OrOmerShelly.Coordinator|Day 55 : Simulation Status Received
04/04 12:49:18 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:49:18 INFO OrOmerShelly.Coordinator|Day 55 ended. Starting next day
04/04 12:49:28 INFO OrOmerShelly.Coordinator|Day 56 :BankStatus[-8.019000]
04/04 12:49:28 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: (CampaignAuctionReport CampaignAuctionReportEntry [actualBid=2516.0, effectiveBid=2220.040233885986])
04/04 12:49:28 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:49:28 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:49:28 INFO OrOmerShelly.Coordinator|Day 56 : Simulation Status Received
04/04 12:49:28 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:49:28 INFO OrOmerShelly.Coordinator|Day 56 ended. Starting next day
04/04 12:49:39 INFO OrOmerShelly.Coordinator|Day 57 :BankStatus[-8.164800]
04/04 12:49:39 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:49:39 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:49:40 INFO OrOmerShelly.Coordinator|Day 57 : Simulation Status Received
04/04 12:49:40 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:49:40 INFO OrOmerShelly.Coordinator|Day 57 ended. Starting next day
04/04 12:49:47 INFO OrOmerShelly.Coordinator|Day 58 :BankStatus[-8.310600]
04/04 12:49:47 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:49:47 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:49:48 INFO OrOmerShelly.Coordinator|Day 58 : Simulation Status Received
04/04 12:49:48 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:49:48 INFO OrOmerShelly.Coordinator|Day 58 ended. Starting next day
04/04 12:49:58 INFO OrOmerShelly.Coordinator|Day 59 :BankStatus[-8.456400]
04/04 12:49:58 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:49:58 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:49:58 INFO OrOmerShelly.Coordinator|Day 59 : Simulation Status Received
04/04 12:49:58 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:49:58 INFO OrOmerShelly.Coordinator|Day 59 ended. Starting next day
04/04 12:50:00 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:50:00 INFO OrOmerShelly.Coordinator|Day 60 :BankStatus[-8.748000]
04/04 12:50:00 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message.java.lang.NullPointerException
04/04 12:50:00 INFO OrOmerShelly.Coordinator|Day 60 : Simulation Status Received
04/04 12:50:00 WARNING OrOmerShelly.Coordinator|BidBundle is null!
04/04 12:50:00 INFO OrOmerShelly.Coordinator|Day 60 ended. Starting next day
08/04 18:40:00 INFO OrOmerShelly.Coordinator|Got publisherCatalog: (PublisherCatalog tau.tac.adx.props.PublisherCatalogEntry@1ac28 tau.tac.adx.props.PublisherCatalogEntry@18cee tau.tac.adx.props.PublisherCatalogEntry@1a7a7 tau.tac.adx.props.PublisherCatalogEntry@1934f tau.tac.adx.props.PublisherCatalogEntry@1358a3bf tau.tac.adx.props.PublisherCatalogEntry@683f2ef)
08/04 18:40:00 INFO OrOmerShelly.Coordinator|Available queries: [Ltau.tac.adx.props.AdxQuery;@a51027
08/04 18:40:00 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: edu.umich.eecs.tac.props.AdvertiserInfo@bc76a1c1
08/04 18:40:00 INFO OrOmerShelly.Coordinator|Day 0 :BankStatus[0.000000]
08/04 18:40:00 INFO OrOmerShelly.Coordinator|tau.tac.adx.report.demand.InitialCampaignMessage[13682107,1250,1,5,[YOUNG, LOW_INCOME],2.0,1.5,demand,[]]
08/04 18:40:00 INFO OrOmerShelly.Coordinator|Day 0: Allocated campaign - Campaign ID 13682107: day 1 to 5 [YOUNG, LOW_INCOME], reach: 1250 coefs: (v=2.0, m=1.5)
08/04 18:40:01 INFO OrOmerShelly.Coordinator|Day 0: Campaign opportunity - Campaign ID 25376529: day 2 to 11 [MALE, LOW_INCOME], reach: 6250 coefs: (v=2.0, m=1.5)
08/04 18:40:01 INFO OrOmerShelly.Coordinator|Day 0: Campaign total budget bid: 499.15295261366435
08/04 18:40:01 INFO OrOmerShelly.Coordinator|Day 0: Initial ucs bid is 0.10576131090933862
08/04 18:40:01 INFO OrOmerShelly.Coordinator|Day 0 : Simulation Status Received
08/04 18:40:01 SEVERE agentware.AgentServiceImpl|agent could not handle message Message[coordinator,adv1,simulationStatus[0,919,false,[]]]
java.lang.OutOfMemoryError: Requested array size exceeds VM limit
	at weka.core.FastVector.<init>(FastVector.java:174)
	at weka.core.Instances.<init>(Instances.java:269)
	at OrOmerShelly.oos.bidders.ImpressionBidder.getDefaultDataset(ImpressionBidder.java:89)
	at OrOmerShelly.oos.bidders.ImpressionBidder.init(ImpressionBidder.java:70)
	at OrOmerShelly.Coordinator.calculateAndSendBidBundle(Coordinator.java:361)
	at OrOmerShelly.Coordinator.handleSimulationStatus(Coordinator.java:347)
	at OrOmerShelly.OOSAgent.messageReceived(OOSAgent.java:71)
	at se.sics.tasim.aw.AgentService.deliverToAgent(AgentService.java:130)
	at tau.tac.adx.agentware.AgentServiceImpl.deliverToAgent(AgentServiceImpl.java:134)
	at tau.tac.adx.agentware.SimClient.run(SimClient.java:439)
	at java.lang.Thread.run(Unknown Source)
08/04 18:40:10 INFO OrOmerShelly.Coordinator|Day 0 :BankStatus[0.000000]
08/04 18:40:10 INFO OrOmerShelly.Coordinator|Campaign auction report for day 0: CampaignReport: CampaignAuctionReportKey [adnetName=DummyAdnetwork-4] : CampaignAuctionReportEntry [actualBid=2252.0, effectiveBid=2252.0]
CampaignAuctionReportKey [adnetName=DummyAdnetwork-2] : CampaignAuctionReportEntry [actualBid=2475.0, effectiveBid=2475.0]
CampaignAuctionReportKey [adnetName=DummyAdnetwork-7] : CampaignAuctionReportEntry [actualBid=2686.0, effectiveBid=2686.0]
CampaignAuctionReportKey [adnetName=DummyAdnetwork-3] : CampaignAuctionReportEntry [actualBid=2762.0, effectiveBid=2762.0]
CampaignAuctionReportKey [adnetName=DummyAdnetwork] : CampaignAuctionReportEntry [actualBid=2830.0, effectiveBid=2830.0]
CampaignAuctionReportKey [adnetName=DummyAdnetwork-5] : CampaignAuctionReportEntry [actualBid=2913.0, effectiveBid=2913.0]
CampaignAuctionReportKey [adnetName=DummyAdnetwork-6] : CampaignAuctionReportEntry [actualBid=3184.0, effectiveBid=3184.0]

08/04 18:40:10 INFO OrOmerShelly.Coordinator|Day 0: Daily notification for campaign 25376529
08/04 18:40:10 INFO OrOmerShelly.Coordinator|Day 0:  allocated to DummyAdnetwork-4. UCS Level set to 0.47829690000000014 at price 0.0 Quality Score is: 1.0
08/04 18:40:10 INFO OrOmerShelly.Coordinator|Day 1: Campaign opportunity - Campaign ID 25032913: day 3 to 12 [FEMALE, LOW_INCOME], reach: 6250 coefs: (v=2.0, m=1.5)
08/04 18:40:10 INFO OrOmerShelly.Coordinator|Day 1: Campaign total budget bid: 496.6688073436621
08/04 18:40:10 INFO OrOmerShelly.Coordinator|Day 1: Adjusting ucs bid: was 0.10576131090933862 level reported: 0.47829690000000014 target: 0.6 adjusted: 0.11863279030706894
08/04 18:40:10 INFO OrOmerShelly.Coordinator|Publishers Report: 
08/04 18:40:10 INFO OrOmerShelly.Coordinator|(publisher: fox popularity: 6416 video: 3458 text: 2959)
08/04 18:40:10 INFO OrOmerShelly.Coordinator|(publisher: hfn popularity: 20228 video: 9535 text: 10694)
08/04 18:40:10 INFO OrOmerShelly.Coordinator|(publisher: sears popularity: 3530 video: 1018 text: 2513)
08/04 18:40:10 INFO OrOmerShelly.Coordinator|(publisher: nyt popularity: 6723 video: 3215 text: 3509)
08/04 18:40:10 INFO OrOmerShelly.Coordinator|(publisher: msn popularity: 39784 video: 12629 text: 27156)
08/04 18:40:10 INFO OrOmerShelly.Coordinator|(publisher: wallmart popularity: 7842 video: 4069 text: 3774)
08/04 18:40:10 INFO OrOmerShelly.Coordinator|Day 1 : Simulation Status Received
08/04 18:40:10 INFO OrOmerShelly.Coordinator|Adding last day's bid bundle to bidBundleHistory
08/04 18:40:10 SEVERE OrOmerShelly.Coordinator|Exception in running classifier: java.lang.NullPointerException - [OrOmerShelly.oos.bidders.ImpressionBidder.fillBidBundle(ImpressionBidder.java:197), OrOmerShelly.Coordinator.calculateAndSendBidBundle(Coordinator.java:381), OrOmerShelly.Coordinator.handleSimulationStatus(Coordinator.java:347), OrOmerShelly.OOSAgent.messageReceived(OOSAgent.java:71), se.sics.tasim.aw.AgentService.deliverToAgent(AgentService.java:130), tau.tac.adx.agentware.AgentServiceImpl.deliverToAgent(AgentServiceImpl.java:134), tau.tac.adx.agentware.SimClient.run(SimClient.java:439), java.lang.Thread.run(Unknown Source)]
08/04 18:40:10 WARNING OrOmerShelly.Coordinator|BidBundle is null! Getting default BidBundle
08/04 18:40:10 SEVERE OrOmerShelly.OOSAgent|Exception thrown while trying to parse message: java.lang.NullPointerException : [OrOmerShelly.oos.bidders.ImpressionBidder.getDefaultBidBundle(ImpressionBidder.java:121), OrOmerShelly.Coordinator.calculateAndSendBidBundle(Coordinator.java:394), OrOmerShelly.Coordinator.handleSimulationStatus(Coordinator.java:347), OrOmerShelly.OOSAgent.messageReceived(OOSAgent.java:71), se.sics.tasim.aw.AgentService.deliverToAgent(AgentService.java:130), tau.tac.adx.agentware.AgentServiceImpl.deliverToAgent(AgentServiceImpl.java:134), tau.tac.adx.agentware.SimClient.run(SimClient.java:439), java.lang.Thread.run(Unknown Source)]
09/04 15:26:00 INFO OrOmerShelly.Coordinator|Got publisherCatalog: nyt ; target ; fox ; msn ; hfn ; ebay ; 
09/04 15:26:00 INFO OrOmerShelly.Coordinator|Available queries: [Ltau.tac.adx.props.AdxQuery;@8fa0d1
09/04 15:26:00 INFO OrOmerShelly.OOSAgent|UNKNOWN Message Received: edu.umich.eecs.tac.props.AdvertiserInfo@bc76a1c1
09/04 15:26:00 INFO OrOmerShelly.Coordinator|Day 0 :BankStatus[0.000000]
09/04 15:26:00 INFO OrOmerShelly.Coordinator|tau.tac.adx.report.demand.InitialCampaignMessage[27402122,1250,1,5,[OLD, MALE],2.0,1.5,demand,[]]
09/04 15:26:00 INFO OrOmerShelly.Coordinator|Day 0: Allocated campaign - Campaign ID 27402122: day 1 to 5 [OLD, MALE], reach: 1250 coefs: (v=2.0, m=1.5) budget: 1.25
09/04 15:26:00 INFO OrOmerShelly.Coordinator|Day 0: Campaign opportunity - Campaign ID 10695123: day 2 to 11 [YOUNG, FEMALE], reach: 12500 coefs: (v=2.0, m=1.5) budget: 0.0
09/04 15:26:00 INFO OrOmerShelly.Coordinator|Day 0: Campaign total budget bid: 1008.3930896322057
09/04 15:26:00 INFO OrOmerShelly.Coordinator|Day 0: Initial ucs bid is 0.18787455653901702
09/04 15:26:00 INFO OrOmerShelly.Coordinator|Day 0 : Simulation Status Received
09/04 15:26:00 INFO bidders.ImpressionBidder|getDefaultDataset: Generating default instances for publisher - nyt
09/04 15:26:00 SEVERE OrOmerShelly.Coordinator|Exception in initializing classifier: java.lang.NullPointerException - [OrOmerShelly.UserAnalyzer.calcMedianOfMarketSegmentsWeights(UserAnalyzer.java:357), OrOmerShelly.oos.bidders.ImpressionBidder.getDefaultDataset(ImpressionBidder.java:119), OrOmerShelly.oos.bidders.ImpressionBidder.init(ImpressionBidder.java:77), OrOmerShelly.Coordinator.calculateAndSendBidBundle(Coordinator.java:378), OrOmerShelly.Coordinator.handleSimulationStatus(Coordinator.java:363), OrOmerShelly.OOSAgent.messageReceived(OOSAgent.java:71), se.sics.tasim.aw.AgentService.deliverToAgent(AgentService.java:130), tau.tac.adx.agentware.AgentServiceImpl.deliverToAgent(AgentServiceImpl.java:134), tau.tac.adx.agentware.SimClient.run(SimClient.java:439), java.lang.Thread.run(Unknown Source)]
09/04 15:26:00 INFO OrOmerShelly.Coordinator|Fetching active campaigns from: [Campaign ID 27402122: day 1 to 5 [OLD, MALE], reach: 1250 coefs: (v=2.0, m=1.5) budget: 1.25]
09/04 15:26:00 INFO OrOmerShelly.Coordinator|campaign Campaign ID 27402122: day 1 to 5 [OLD, MALE], reach: 1250 coefs: (v=2.0, m=1.5) budget: 1.25 is active
09/04 15:26:00 WARNING OrOmerShelly.Coordinator|BidBundle is null! Getting default BidBundle
09/04 15:26:00 INFO bidders.ImpressionBidder|Default bid bundle bid for Campaign ID 27402122: day 1 to 5 [OLD, MALE], reach: 1250 coefs: (v=2.0, m=1.5) budget: 1.25 will be 0.8759766959648968 where our rnd was 0.8759766959648968
09/04 15:26:00 INFO OrOmerShelly.Coordinator|Day 0 ended. Starting next day
